title,company,link,job_desc,job_func,location,job_type,source
Dental Assistant,Santorini Dental Digital Express Inc,https://ph.jobstreet.com/job/82742488?type=standard&ref=search-standalone&origin=cardTitle#sol=7efaa04314108b84b0ed9e7132739d6592af30d7,"About the roleSantorini Dental Digital Express Inc. is seeking a talented and dedicated Dental Assistant to join our team. In this full-time role, you will play a vital part in supporting our dental professionals and ensuring the delivery of exceptional patient care. Based in our modern clinic in Makati City Metro Manila, you will be an integral member of our collaborative and patient-focused dental practice.What you'll be doingAssisting dentists during examinations and procedures by handing them instruments, mixing materials, and providing DiagnosticServices (X-ray , oral photos , impressio taking) and support as neededSterilizing , preparing instruments and ready records of patient for assessment of treatment plan.Maintaining accurate and detailed patient records and treatment notes from the Dentist /Consultant.Greeting patients, managing appointment schedules, and handling administrative tasksEducating patients on proper oral hygiene and providing chairside instructionsEnsuring the dental operatory is clean, organised, and stocked with necessary suppliesWhat we're looking forCompletion of a recognised dental assisting programme or equivalent trainingPrior experience as a Dental Assistant, preferably in a clinical settingStrong interpersonal and communication skills to interact effectively with patients and the dental teamAttention to detail and the ability to multitask in a fast-paced environmentProficiency in using dental equipments , instruments and fast learner in new technologyCommitment to maintaining the highest standards of infection control and patient safetyWhat we offerCompetitive salary and benefits packageOpportunities for professional development and career advancementPositive, team-oriented work culture with a focus on work-life balanceAccess to the latest dental technologies and equipmentDiscounted dental services for employees and their familiesAbout usSantorini Dental Digital Express Inc. is a leading provider of comprehensive dental services in the Metro Manila area. With a commitment to excellence, innovation, and patient-centred care, we have established a reputation for delivering the highest quality dental treatments. Our modern, well-equipped clinic is equipped with the latest technology, and our team of experienced dental professionals is dedicated to providing personalised and compassionate care to every patient.If you are passionate about making a difference in people's lives through exceptional dental care, we encourage you to apply for this exciting opportunity. Please click the ""Apply Now"" button to submit your application.",Healthcare,"Bacoor City, CALABARZON (Region IV-A)",Full-time,Jobstreet
DENTAL SALES EXECUTIVE,Dental Assist Philippines Inc,https://ph.jobstreet.com/job/82751497?type=standard&ref=search-standalone&origin=cardTitle#sol=fe7ec7e48b821f5b0c41a66f71ada82a9c7a3f06,"Experience in the dental industry is preferred.Female candidates are strongly encouraged to apply.Establish sales goals and develop effective sales strategies to achieve them.Participate in regular sales team meetings to align on targets and strategies.Research potential clients and generate leads in the dental market.Initiate contact with potential and existing customers via phone, email, and in-person meetings.Address customer questions, inquiries, and complaints efficiently.Prepare and present persuasive sales proposals tailored to the clients' needs.Negotiate terms and close deals successfully to meet or exceed sales targets.Maintain comprehensive knowledge of products, sales processes, features, and pricing plans to effectively communicate value to clients.Develop and nurture positive business relationships to ensure long-term sales and loyalty.Conduct training sessions for dental professionals to enhance their understanding of products.Ensure the completion of the sales cycle, including order booking, delivery, and collection of payments.Utilize specific software programs to manage and streamline the sales process.Adhere to ethical standards, financial responsibilities, and targeted best practices to meet and exceed customer quality expectations.Contribute to the enhancement of departmental processes and best practices for greater efficiency.Qualifications:Proven experience in sales, preferably in the dental or medical field.Strong communication and interpersonal skills.Ability to build and maintain a CRM database.Target-driven mindset with the ability to meet sales goals consistently.",Healthcare,"Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet
Junior Dentist / 9th Avenue Caloocan City,Dempsey Resource Management Inc.,https://ph.linkedin.com/jobs/view/junior-dentist-9th-avenue-caloocan-city-at-dempsey-resource-management-inc-4144916476?position=22&pageNum=0&refId=xWVRL6YVXkA8sPx9O09ugQ%3D%3D&trackingId=jyDpONNp8ph5S4oNHjETpw%3D%3D,"Job Description Patient Care: Examinations: Conduct dental examinations to diagnose oral health conditions. Treatment Planning: Assist in developing treatment plans for patients based on the diagnosis. X-rays: Take and interpret dental X-rays to assess dental health. Patient Education: Oral Hygiene: Educate patients about proper oral hygiene practices. Post-Treatment Care: Provide instructions for post-treatment care and oral health maintenance. Administrative Tasks: Record Keeping: Maintain accurate and updated patient records and treatment plans. Collaboration and Communication: Teamwork: Collaborate with dental assistants, co-dentists, and other staff members to providecomprehensive patient care. Communication: Communicate effectively with patients to address their concerns and explaintreatment options clearly. Compliance and Safety: Infection Control: Adhere to strict infection control protocols to ensure a safe and sterile environmentfor patients and staff. Regulatory Compliance: Follow regulations and guidelines set by dental boards and regulatoryRequirementsDoctor of Dental Surgery (DDS) or Doctor of Dental Medicine (DMD) degree.Valid dental license in the state of practice.Strong understanding of dental procedures and terminology.Excellent communication and interpersonal skills.Ability to work well in a team-oriented environment.Attention to detail and strong organizational skills.Commitment to continuous learning and professional development.Compassionate and patient-focused approach.Proficiency in dental software and technology.Ability to handle confidential information with discretion.Strong problem-solving and critical-thinking skills.Willingness to work flexible hours, including evenings and weekends.Basic knowledge of health and safety regulations.Ability to manage multiple tasks and priorities.Strong manual dexterity and hand-eye coordination.Positive attitude and strong work ethic.Ability to remain calm and professional under pressure.Experience in a dental practice setting is a plus.Willingness to participate in community outreach activities.Commitment to maintaining a clean and organized work environment.Salary range: will be discussed on final interviewWork schedule: may vary",Health Care Provider,"Caloocan City, National Capital Region (NCR)",Full-time,Linkedin
Dental Assistant (SM Southmall),Santorini Dental Digital Express Inc,https://ph.jobstreet.com/job/82939414?type=standard&ref=search-standalone&origin=cardTitle#sol=17f1eddcfcfd0ab148d5040e20ec1458d9c382e3,"About the roleWe are seeking a Dental Assistant to join our team at Santorini Dental Digital Express Inc' in SM Southmall Las Pinas City, Metro Manila. This is a full-time position where you will play a crucial role in supporting our dentists and providing exceptional patient care.What you'll be doingAssisting dentists during examinations and proceduresSterilizing and preparing dental instruments and equipmentTaking and developing X-raysMaintaining detailed patient records and schedulesProviding exceptional customer service to our patientsEnsuring the dental office is clean, organized and well-stockedWhat we're looking forStrong interpersonal and communication skills to interact with patientsAttention to detail and the ability to multitask in a fast-paced environmentProficiency in sterilization procedures and dental equipment operationA team player attitude and a commitment to providing high-quality patient careWhat we offerAt Santorini Dental Digital Express Inc', we offer a competitive salary, opportunities for career advancement, and a supportive and collaborative work environment. Our comprehensive benefits package includes medical insurance, paid time off, and ongoing training and development programs to help you grow in your career.About usSantorini Dental Digital Express Inc' is a leading provider of high-quality dental services in the Metro Manila area. Our state-of-the-art facilities, cutting-edge technology, and skilled team of dental professionals are dedicated to delivering exceptional patient care. Join our team and be a part of our mission to improve the oral health and wellbeing of our community.Apply now to become our next Dental Assistant!",Healthcare,"Las Pinas City, National Capital Region (NCR)",Full-time,Jobstreet
Dental Assistant,AIA Philippines,https://ph.jobstreet.com/job/82598568?type=standard&ref=search-standalone&origin=cardTitle#sol=8398c77cc9ad343f9354ac8ae84d8919211cc466,"JOB SUMMARY:Responsible for the daily operations and ongoing support of dental health care delivery at a fast paced, innovative clinic. Responsibilities include accurate documentation/charting (written and visual), approval of procedures and inventory management.&nbsp;ROLES AND RESPONSIBILITIES:Takes charge of dental appointments/scheduling;&nbsp;Assists in Medical/Dental History-taking;Accurately charts dental availments;Performs intraoral camera documentation when indicated;Approves dental procedures when applicable;Performs periapical radiographs when indicatedDoes the wrap up for patients after the consultation/procedure&nbsp;Takes charge of instruments preparation, cleaning and sterilization;&nbsp;Prepares monthly billing statements of dentists for procedures and ensures its timely submission to Accounting department;Participate in discussions, events, workshops, and trainings offered by the company to foster awareness.&nbsp;Supports the policies and goals of the company;&nbsp;Ensures that statutory permits (where applicable) are updated;&nbsp;Prepares and ensures that reports are available at any time and submitted on-time monthly and quarterly;Monitors and safe-keeps the preventive maintenance schedule and certificates of dental machines and pieces of equipment in their respective clinics;Manages dental supplies inventory efficiently and effectively;Monitors and ensures that all dentists’ licenses and certificates are renewed timely and kept up-to-date;&nbsp;Answers inquiries in a timely manner and accurately ensures its coordination with specific departments concerned;Accepts and distributes cheque payment of dentists and submits to Accounting and Claims department transmittal of each upon receipt of the doctor;Manage special projects as assigned by the Dental Administrator/Clinic Manager from time to time.&nbsp;MINIMUM JOB REQUIREMENTS:Candidate must possess at least Bachelor's/College Degree in Dentistry, Nursing or equivalent.Personable, with good customer service. Can easily adapt to changes.With experience as a Dental Assistant is an advantage.Preferably less than 1 year experience specialized in Healthcare - Nurse/Medical Support &amp; Assistant or equivalent.&nbsp;At MediCard, we believe that diversity and inclusion are essential to fostering innovation, collaboration, and growth. We are committed to creating a workplace where everyone, regardless of gender, race, ethnicity, sexual orientation, disability, or any other characteristic, feels valued and empowered to contribute their unique perspectives and talents.Our inclusive hiring practices ensure that we attract, hire, and retain the best talent from all backgrounds. We strive to provide equal opportunities for all candidates and promote a culture of respect, fairness, and transparency. We are dedicated to continuously improving our processes and policies to eliminate biases and barriers, ensuring that every employee has the support and resources they need to thrive.",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
General Dentist,Family Smiles Dental Care,https://ph.jobstreet.com/job/83284001?type=standard&ref=search-standalone&origin=cardTitle#sol=2426f80c024ba3d36c5a1d1c2e106c48c7601d44,"Job Title: General DentistLocation: Cainta &amp; Taguig, PhilippinesJob Type: Full-timeSalary: Starting 40k (depending on experience)Job Description:We seek a skilled and compassionate General Dentist to join our growing dental practice. The ideal candidate will provide high-quality dental care to patients, ensuring their oral health and satisfaction.Key Responsibilities:Perform comprehensive dental examinations, diagnoses, and treatments.Conducted ortho and restorative procedures, including fillings, crowns, bridges, and extractions.Perform preventive dental care such as cleaning, fluoride treatments, and patient education.Handle emergency dental cases and provide appropriate treatment plans.Maintain accurate and up-to-date patient records.Educate patients on proper oral hygiene and post-treatment care.Ensure compliance with health and safety regulations.Work collaboratively with dental assistants, hygienists, and administrative staff.Qualifications:Licensed Dentist in the Philippines (PRC License required).Experience in general dentistry preferred (fresh graduates are welcome to apply).Strong interpersonal and communication skills.Ability to work in a fast-paced and patient-centered environment.Detail-oriented with excellent problem-solving abilities.Ortho Preceptor is a Plus!Benefits:Competitive salary with commission/incentives.Professional development and training opportunities.Supportive work environment with modern dental equipment.Interested applicants include a resume and PRC license number.",Healthcare,"Rizal, CALABARZON (Region IV-A)",Full-time,Jobstreet
Dental Assistant,PrimaCare Dental,https://ph.jobstreet.com/job/82937855?type=standard&ref=search-standalone&origin=cardTitle#sol=c58594afa24a98ec0e927cfc4e389c5f6c5bf929,"JOB DESCRIPTION&nbsp;Position Title: Dental AssistantDirect Report:&nbsp; Field Operations Supervisor and Assistant Operations ManagerActual Job location:&nbsp; &nbsp;Weekly Hours: &nbsp; 48 hours&nbsp;Time schedule:The employee work schedule is set by the Operations and will be communicated separately. It is noted that the employee work schedules can change anything according to company organizational constraints.&nbsp;Job Summary:&nbsp;&nbsp;Dental Assistant is responsible for administering the day-to-day activities of the business office, including: assisting the Dentist and patients, maintenance of the records of patients, scheduling of patients, inventory and order of dental supplies, and updating the daily and monthly report.&nbsp;Duties and Responsibilities:&nbsp;Reception Management&nbsp;Manage day-to-day operations of dental clinics. (e.g. open and close dental clinic according to management)Maintain the cleanliness of the reception area, treatment and sterilization area.Check the daily schedules of the patient’s appointmentMaintain and do a liquidation of petty cashAnswer and respond to telephone calls with professionalism.&nbsp;Patient ManagementMaintain a neat and clean reception area at all times and greet all the patients with courtesy.Assist patients to complete all necessary forms and documentations.Check and update patient information in the system.Oversee patient relations and handle patient complaintsAble to check the schedule of the dentist on a daily basis. Confirm and follow up upcoming appointments and recalling patients according to their scheduled date thru calls and text before and the day of their appointment.Check patient list to fill in cancellation and no show appointment timesCollect payment from patients at the time of the treatment&nbsp;Assist in the treatment room as needed&nbsp;Records ManagementEnsuring the accuracy of the daily Report, expense Report, monthly closing of accounting and some additional reports based on the assigned tasks per branch (e.g. using freely dental &amp; google drive.&nbsp;Gather, update and accurately record the patient's information to the system.Securing complete charting and patient consent and treatment done must be scanned and uploaded and documented properly.&nbsp;Inventory ManagementMonitor inventory and order dental supplies as needed.Monitor and make sure all dental supplies equipment is working properly.&nbsp;Other tasks&nbsp;Securing the sales of the clinic will deposit it to the bank immediately.&nbsp;Communicating and coordination of the Clinic to the Management at all times.Handling the clinic phone in the absence of the front desk associate.&nbsp;&nbsp;&nbsp;",Healthcare,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Dental Secretary,Dempsey Resource Management Inc.,https://ph.linkedin.com/jobs/view/dental-secretary-at-dempsey-resource-management-inc-4180012532?position=8&pageNum=0&refId=xWVRL6YVXkA8sPx9O09ugQ%3D%3D&trackingId=SS6jBEbKhbYbRo6zFi5UUA%3D%3D,"Preferably with experience as secretary in a dental clinic. Residing in Taguig, Makati or near these areas3 At least 2nd College or College graduate Team Player",Health Care Provider,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin
Junior Dentist (Quezon City),ALLIAH,https://ph.linkedin.com/jobs/view/junior-dentist-quezon-city-at-alliah-4158759346?position=16&pageNum=0&refId=xWVRL6YVXkA8sPx9O09ugQ%3D%3D&trackingId=bsJ4QsgC66gBaZTvZQ681w%3D%3D,"Dentist RequirementsDoctorate of dental surgery or dental medicine.State license and malpractice insurance.Additional Experience, Certifications, Or Licensing May Be Required.Strong computer skills and experience with healthcare databases and applications.Willingness to comply with all local, state, and federal laws regarding dental and health care.Excellent written and verbal communication skills, the ability to keep detailed records.Comprehensive knowledge of dental procedures, tools, and diagnostics.Good management skills.",Health Care Provider,"Quezon City, National Capital Region (NCR)",Full-time,Linkedin
Dental Biller,Payla RCM Solution,https://ph.jobstreet.com/job/82547469?type=standard&ref=search-standalone&origin=cardTitle#sol=0ab7a854b7890be4612d6fa86a9dbe6bf8580f8c,"ABOUT PAYLA: &nbsp;Payla is a forward-thinking company dedicated to providing top-notch support to dental practices. We specialize in streamlining billing processes, ensuring accuracy, and maximizing revenue for our clients. Join our team and contribute to delivering exceptional service in a remote, collaborative environment. &nbsp;REQUIREMENTS:&nbsp;At least 1 year of proven experience in dental billing &nbsp;&nbsp;Strong understanding of dental coding systems, including CDT codes &nbsp;&nbsp;Familiarity with dental billing software and DentalXChange &nbsp;&nbsp;Knowledge of dental insurance policies, claims processing, and reimbursement procedures &nbsp;&nbsp;Exceptional attention to detail and a commitment to accuracy &nbsp;&nbsp;Excellent written and verbal communication skills &nbsp;&nbsp;Self-motivated with the ability to work independently and meet deadlines &nbsp;&nbsp;Must be available to work during US Pacific Time Zone business hoursPOSITION OVERVIEW:As a Dental Biller at Payla, you will play a key role in managing the billing operations for our dental clients. Your primary focus will be ensuring that claims are processed accurately and efficiently, resolving billing issues, and optimizing reimbursement. This is a remote position that offers flexibility and the opportunity to work with a dynamic team. &nbsp;KEY RESPONSIBILITIES:&nbsp;Verify dental insurance coverage and eligibility for patients&nbsp;&nbsp;Verify and process dental claims with precision, ensuring compliance with coding and insurance guidelines&nbsp;Submit electronic claims to insurance providers and track their status &nbsp;&nbsp;Investigate and resolve denied or delayed claims promptly&nbsp;Communicate effectively with admin and insurance companies to address billing inquiries and disputes &nbsp;&nbsp;Stay updated on changes in dental billing regulations and insurance policies &nbsp;&nbsp;Maintain organized records of billing activities and client interactions &nbsp;WHAT WE OFFER:&nbsp;Fully remote work environment &nbsp;&nbsp;Competitive salary and benefits &nbsp;&nbsp;Opportunities for professional development and growth&nbsp;A supportive team that values collaboration and innovation &nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Dental assistant,Citi sapphire dental centre,https://ph.jobstreet.com/job/82768025?type=standard&ref=search-standalone&origin=cardTitle#sol=d91db7370afc24a0b38bfeb5f6ebba41c1670faf,Looking for dental assistant with good computer skills. Good personality and punctual.&nbsp;,Healthcare,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
