title,company,link,job_desc,job_func,location,job_type,source,selected
Project PIC / Engineer,BGCI,https://ph.jobstreet.com/job/82948844?type=standard&ref=search-standalone&origin=cardTitle#sol=70402d09b5205d12b834d2b9946f99131c5f3b3b,"About the roleWe are seeking an experienced Project PIC / Engineer to join our dynamic team at BGCI' in Metro Manila and in Laguna, Calabarzon. You will play a crucial role in overseeing the successful delivery of our projects, ensuring they are completed on time, within budget, and to the highest standards. This is a full-time position, offering the opportunity to work in a collaborative, innovative environment and contribute to the growth and success of our organisation.What you'll be doingLead and coordinate the design, planning, and implementation of projects from concept to completionCollaborate with teams, including engineers, project managers, and clients, to align project objectives and deliverablesDevelop and oversee project timelines, resource allocation, and budget management to ensure efficient project executionProvide technical expertise, design solutions, and project management guidance to project teamsEnsure compliance with relevant building codes, regulations, and industry standardsCommunicate effectively with clients, stakeholders, and regulatory authorities to address concerns and facilitate project approvals.What we're looking forBachelor's degree in Engineering or a related field5+ years of experience as a Project PIC / Engineer preferably with structural experienceProven track record of successfully managing and delivering complex projectsExcellent problem-solving, decision-making, and project management skillsStrong technical knowledge of building codes, regulations, and industry standardsProficient in using design software, such as AutoCAD and SketchUpExcellent communication and stakeholder management skillsAbility to work collaboratively in a team environment and mentor junior team membersWhat we offerAt BGCI', we are committed to providing a supportive and rewarding work environment for our employees. As a Project PIC / Architect, you can expect:Competitive salary and performance-based bonusesComprehensive benefits package, generous leave benefits retirement plans, and paid time offOpportunities for professional development and career advancementCollaborative and innovative work culture that encourages creativity and innovationWork-life balance initiatives, such as flexible scheduling and remote work options&nbsp;About usBGCI' is a General Construction company with a strong reputation for delivering exceptional projects across various sectors. Our mission is to create sustainable, innovative, and visually stunning designs that enhance the built environment and improve the lives of the communities we serve. We are a dynamic, forward-thinking organisation committed to excellence, teamwork, and continuous improvement.If you are excited by the prospect of joining our talented team and contributing to the success of our projects, we encourage you to apply now.",Engineering,"Laguna, CALABARZON (Region IV-A)",Full-time,Jobstreet,
Civil Engineer,"BTSMC Managing Solutions, Inc (formerly Brunel Technical Services Manpower Corp)",https://ph.jobstreet.com/job/82925241?type=standard&ref=search-standalone&origin=cardTitle#sol=86f8785c127a3f5306f416164a4ad88460b6eb69,"BTSMC is looking for Civil Engineers to be assigned in Pakil, Laguna (1 year project-based).Qualifications:Bachelor's degree in Civil Engineering or related field.Preferably Registered Civil Engineer (RCE)With at least 1-3 years' experience in civil engineering with a focus on land acquisition.Strong knowledge of land acquisition laws and regulations.Excellent negotiation and communication skills.Ability to work collaboratively with various stakeholders, including property owners, government officials, and legal teams.Willing to be assigned in Pakil, Laguna.Key Responsibilities:Conduct land surveys and assessments to determine suitability for project development.Negotiate land acquisition deals with property owners and government agencies.Prepare and review legal documents related to land acquisition, including contracts and agreements.Ensure compliance with local, state, and federal regulations governing land acquisition and property rights.Coordinate with legal teams, surveyors, and other professionals to resolve any issues related to land acquisition.Develop and implement strategies to minimize project delays and cost overruns.Maintain accurate records of all land acquisition activities and documentation.Provide technical support and guidance to project managers and other team members.For interested candidates, please click “APPLY NOW” and or send your CV through recruitment@btsmcph.com",Engineering,"Laguna, CALABARZON (Region IV-A)",Contract/Temporary,Jobstreet,
Civil Project Engineer,Haskell APAC,https://ph.linkedin.com/jobs/view/civil-project-engineer-at-haskell-apac-4197783670?position=18&pageNum=0&refId=YT0a2wtNR%2FYqkGW6w252dg%3D%3D&trackingId=15WekZAuzaBFeCp3HFtzcQ%3D%3D,"Scope of Position:Expanding responsibility, as a design professional, for the production of innovative, appropriate, cost effective designs, drawings and specifications in his/her discipline for assigned projects. Maintains professional registration and signs/seals documents prepared under his/her supervision.Job Responsibilities:1. Application of Knowledge of Civil Engineering Applications (Conceptual Design):a. Participates in project strategy meetings within discipline, develops design concepts andrecommends systems, produces pricing and proposal presentation documents and outlinespecifications.b. Researches and is responsible for discipline design compliance with proposal/client criteria.c. Researches, documents and is responsible for discipline design compliance with all applicablecodes, ordinances, standards and regulations.d. Awareness of resources to complete due diligence where limited information is provided.2. Designa. Analysis Abilityi. Identifies the basis of design for hydrology, hydraulics, site utilities and erosionsediment control design approach.ii. Able to create clear, complete and concise stormwater, water demand andwastewater calculation reports.iii. Understands the methodology of civil interaction with geotechnical engineering.iv. Ability to engage civil design software, e.g. Civil 3D, ICPR, SSA, etc.v. Knowledge of coordinating and securing permit requirements.b. Detailingi. Ability to create non-standard detailingii. Ability to detail appropriate site elementsiii. Emerging understanding of various authorities of having jurisdiction standardsc. Construction Documentsi. Assemble discipline specifications for assigned projects.ii. Coordinates work with other disciplines. Performs interdisciplinary coordinationchecks to minimize deficiencies, errors and omissions in drawings andspecifications.iii. Knowledge of modern civil engineering theories, procedures, and methods to solvea wide range of engineering problems.iv. Signs and seals design documents when assigned as Professional of Record.Maintains ethics and professionalism.3. Construction Supporta. Attend the civil engineering/site work preconstruction meeting.b. Assists Construction Project Managers, Superintendents and Subcontractors in the interpretationand clarification of construction documents and response to request for information.c. Reviews applicable shop drawings and submittal data for compliance with constructiondocuments.d. Monitor compliance with design intent, construction drawings and specifications. Preparesobservation reports.e. Engage solutions to field problems and prepares field orders, addenda and record drawings.f. Conducts final project punch list observation and coordinates satisfactory response for substantialcompletion of civil site work elements.4. Project Managementa. Responsible for the production of well-organized, finished drawings of good appearance, accuracy,clarity and correctness.b. Directs technical efforts of discipline Interns, designers, technicians and subordinate engineersassigned to the project.c. Ability to actively engage multiple project assignments and prioritize competing project demands.d. Emerging participation n development of scope and man-hour estimate for project effort for allwork in discipline.5. Profitability, Planning and Schedulinga. Manage personal productivity to maintain a profitable margin while executing the basic services.b. Identify and communicate design scope change orders to design manager.c. Monitor civil designer staff to assure fiscal efficiency.d. Meet civil design schedule to align with target dates for deliverables.e. Assure that open permits are sufficiently closed out and terminated with applicable agencies.6. Professional Developmenta. Participates in formulation and advocates compliance of discipline standards and procedures.b. Participates in the professional community and trade organizations within discipline.c. Identify continuing education opportunities to expand professional growth and advance thecollective ability of the discipline.7. Leadershipa. Promote and encourage discipline staff to use innovative techniques to solve a variety of complexengineering problems.b. Champion compliance to corporate standards and best practices.Education/Experience:Graduate of Bachelor of Science in Civil Engineering. Minimum of 8 years of civil engineering design experience. Project experience on a variety of projects.",Engineering,"Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
Site Engineer,"Destileria Limtuaco &amp; Co., Inc.",https://ph.jobstreet.com/job/83133922?type=standard&ref=search-standalone&origin=cardTitle#sol=4f6b5905fbd3aee759da88a07b93711d076cce0b,"About the roleWe are seeking a skilled and experienced Site Engineer to join our team at Destileria Limtuaco &amp; Co., Inc. in Quezon City, Metro Manila. As a Site Engineer, you will play a crucial role in overseeing the execution of civil and structural engineering projects, ensuring they are completed to the highest standards. This full-time position offers the opportunity to work on a variety of exciting projects and contribute to the growth and success of the company.What you'll be doingSupervise and coordinate the day-to-day activities of sites, including monitoring progress, quality control, and safety protocolsInterpret and implement engineering drawings, specifications, and project plansCollaborate with architects, project managers, and other stakeholders to resolve issues and ensure seamless project deliveryConduct site inspections, identify and address potential problems, and recommend solutionsMaintain accurate records, documentation, and reporting on project progress, expenses, and complianceProvide technical support and guidance to the workers ensuring they follow best practices and adhere to safety standardsWhat we're looking forBachelor's degree in Civil Engineering.PRC Licensed Civil EngineerExperience in Property maintenance, building systems or construction projectsStrong knowledge of construction methods, materials, and building codesCan perform cost estimation and create bills of quantities (BOQ) for construction projectsProficient in using Autocad software Excellent problem-solving, critical thinking, and decision-making skillsEffective communication and interpersonal skills to collaborate with cross-functional teamsAttention to detail and a commitment to quality and safetyAbility to work under pressure and meet deadlinesPreferably can drive manual and automatic transmission vehicles with valid drivers license About usSince 1852, Destileria Limtuaco &amp; Co., Inc., through 5 Generations of Master blenders and distillers, has amassed a wide range of distilled spirits and alcoholic beverages expertly produced with the highest degree of manufacturing excellence.The distillery has over 40 different products, which include local blends and foreign brands manufactured locally under license. It has three bottling, processing and aging plants as well as warehouses in and outside Metro Manila.Through the years, with its innovation, patented distillation and blending and ISO certified quality systems, partnered with its history as one of the country’s oldest corporations makes Destileria Limtuaco &amp; Co. Inc., one of the country’s leading companies.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Finishing Engineer,Robinsons Land Corporation,https://ph.linkedin.com/jobs/view/finishing-engineer-at-robinsons-land-corporation-4180085351?position=16&pageNum=0&refId=YT0a2wtNR%2FYqkGW6w252dg%3D%3D&trackingId=7b%2BtPhLvMxrnE8jPXJeWLg%3D%3D,"The ideal candidate will be responsible for assisting the project manager and project team with project documentation and control, job cost accounting, scheduling, and construction supervision efforts. In order to be successful, this candidate should feel comfortable taking on many tasks that require various skills, and appropriately prioritizing those tasks' completion.QualificationsMust be a graduate of Bachelor's degree in Civil Engineering.With at least 4 years experience in Structural, Architectural and Fit out worksKnowledgeable in handling contractor and supplierWith in depth knowledge in CAD softwares, estimation softwares (planswift, sap or any equivalent)With effective leadership and team management skillsEfficient in creating daily and weekly site reportsFamiliarization in site documentations and has background in quality control and assurance processesWith PRC license (RCE)Strong experience in AutoCad and Microsoft Office SuiteFamiliarity with rules, regulations, best practices and performance standards",Engineering,"Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
Project-In-Charge Engineer,Addas Development Corporation,https://ph.jobstreet.com/job/82985540?type=standard&ref=search-standalone&origin=cardTitle#sol=d5be8f231c3558775a52cef7d1cd692137ffa160,"&nbsp;Duties and Responsibilities&nbsp;Administers the day to day operation of the project site to &nbsp;ensure completion on time &nbsp;and quality workmanship by monitoring and conducting regular inspections on all on going works and attending/resolving all concerns and issues.Prepares progress/weekly accomplishment report, &nbsp;billings, job orders and other documents relative to the project.Ensures timely schedules and delivery of quality units/projects/works by implementing quality control guidelines, procedures, conducting regular inspections &nbsp;on all projects &nbsp;particularly on civil, structural and other engineering works.&nbsp;Supervises field personnel , monitor their activities and conducts meetings with contractor to resolve relative concerns and issues. &nbsp;&nbsp;&nbsp;Job QualificationsGraduate of Civil EngineeringWith at least 2 years of related work experienceWith good communication and management skillsWilling to work in Bacoor City (head office)Newly Licensed Engineers are highly encouraged to apply &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;",Engineering,"Bacoor City, CALABARZON (Region IV-A)",Full-time,Jobstreet,
SITE ENGINEER,ROBIG BUILDERS AND DEVELOPMENT CORP.,https://ph.jobstreet.com/job/83024298?type=standard&ref=search-standalone&origin=cardTitle#sol=fb339b49e0a663b18cf1c1a9dc7033e03c4f46d5,"Monitoring construction progress, adherence to safety regulations and managing the project within budget and time constraints. They meticulously inspect the construction site to oversee the implementation of engineering and design specifications.&nbsp;",Engineering,"Santa Rosa City, CALABARZON (Region IV-A)",Full-time,Jobstreet,
Site Engineer / QC Engineer,Trevi Foundations Philippines Inc.,https://ph.jobstreet.com/job/83287419?type=standard&ref=search-standalone&origin=cardTitle#sol=ca2c54ebaeda71e0ac1e675482b7581ce8a53fd8,"Qualifications:- Bachelor of Science in Civil Engineer Graduate- Preferably with Professional Regulation Commission (PRC) License- With Construction Occupational Safety &amp; Health Training &nbsp;&nbsp;Job descriptionPlans and reviews overall status of project in coordination with Project Manager, and Construction Manager&nbsp;Ensures all site resources (labor, machinery, materials, sub-contractors, etc.) are effectively utilized and monitored in order to achieve timely completion of the projectsEnsures the Project Manager is promptly provided with any relevant documentation received from either the client or authorities.Identifies and records any possible variations to the contract, ensuring the Project Manager / Construction Manager is promptly notifiedEnsures site logbook is completed at the completion of each day, accurately recording the day’s accomplishmentsImplement site inspection to safeguard good quality installations and finished product.Ensure all parts of the works are constructed in accordance with the drawings, specifications and design and that work is being executed to an acceptable standard.Maintain contact with the main contractor at site level at all stages of the contract.Ensure all works are undertaken in accordance with safe working practices and current health and safety legislations, be vigilant to any actual or potential hazardsKeeping accurate records of all site activitiesOverall checking of major structural elements prior to concreting.Monitor the status of work orders prior to the site job execution.Prepares construction schedule, Material delivery schedule, Equipment and Manpower loading for the project.Documents and evaluates all proposed work variations and its cost implications for confirmation of the owner’s representatives prior to its implementation at site.Closely coordinates with the owner’s representatives of the project, catering to their needs and requirements and maintaining a good rapport with the group.Monitor and supervise the project.Prepare accomplishment reportAttend site coordination meetings with other subcontractors and main contractor,Coordinate with store/equipment personnel about the mobilization and demobilization of machinery and equipment,Estimate and orders concrete, steel bars and other necessary materials for the project/site,Implement operating budgets for Operation DepartmentEstablish and administer cost control systemReport directly to the project Manager the accomplishments and difficulties encountered during work on a day-to-day basisPerform other related works as directed by the Project Manager and perform other works related to day-to-day operations of project site as may be necessary&nbsp;",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Civil Engineer,Sagaon Solution,https://ph.jobstreet.com/job/83229046?type=standard&ref=search-standalone&origin=cardTitle#sol=dd9a4c998baf297fbfa11742a3ddf9566e3d59a0,"Conduct site assessments and feasibility studies for the installation of anti-drone defense system infrastructure.Develop and review structural designs for supporting structures, foundations, and related civil works.Prepare detailed engineering drawings, specifications, and cost estimates.Manage construction projects, ensuring adherence to safety standards, timelines, and budgets.Coordinate with architects, contractors, and other stakeholders to ensure seamless project execution.Ensure compliance with all relevant building codes and regulations. &nbsp;Provide technical expertise and support during the installation and commissioning of our systems.Create and maintain project documentation.Qualifications:Bachelor's degree in civil engineering.Professional Civil Engineer License is required.Minimum of 5-10 years of relevant experience in civil engineering projects.Proficiency in AutoCAD, Civil 3D, and other relevant software.Strong knowledge of structural analysis and design principles. &nbsp;Excellent project management and communication skills.Ability to work independently and as part of a team.Experience with security system infrastructure is a plus.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Civil Engineer,INNOVERTEK ENTERPRISES,https://ph.jobstreet.com/job/82688638?type=standard&ref=search-standalone&origin=cardTitle#sol=fbb4010dae105e1880428fb8377e586a715e2be6,"Innovertek Enterprises is a leading player in the Construction &amp; Engineering industry, dedicated to delivering innovative solutions. We are seeking a Civil &amp; Structural Engineer to join our dynamic team.Design and analyze structural systems for various projects.Collaborate with architects and other professionals to ensure project feasibility.Conduct site inspections and oversee construction activities.Ensure compliance with building codes and safety regulations.Prepare technical reports and documentation for projects.",Engineering,"Las Pinas City, National Capital Region (NCR)",Full-time,Jobstreet,
Field Engineer,Megawide Construction Corporation,https://ph.jobstreet.com/job/83220031?type=standard&ref=search-standalone&origin=cardTitle#sol=3d5df806a76f7aed8375887c18490e92006c7209,"Join our team and Grow with us!&nbsp;Precast and Construction Solutions by Megawide - Construction Equipment, Logistics and Services (CELS)&nbsp;is hiring for&nbsp;FIELD ENGINEER.&nbsp;Work with a company that delivers superiors and cost-effective end-to-end services through an extensive roster of first-world equipment for construction, material handling, earthmoving, concrete delivery, and vehicles for transport and logistics.&nbsp;Job QualificationsGraduate of Bachelor of Science in Civil Engineering.Licensed Civil Engineer will be an advantage.Minimum of one (1) year of relevant experience preferably in Ground Equipment/Earthworks/Land Development or Construction industry.Applicant must be willing to be assigned in San Jose Del Monte Bulacan.Must be willing for a 6 months fixed term contract.&nbsp;Duties and ResponsibilitiesResponsible for executing &amp; monitoring daily site activities/operations, creating work plan on a daily basis, delegating workforce on site.Responsible for producing documents such as inspection reports, daily activities monitoring reports, progress reports, and other relevant documents related to the project.Also responsible for implementing quality work according to project standards and safety of work site, personnel and properties.Ensures that project schedules are being followed and diligently performs duties and obligations to meet the expected work accomplishments.Conducts machine production time-study and come up with the most effective and efficient operational methodologies to ensure high machine productivity.Collates data regarding Materials, Equipment, and Manpower usages and submit them to Cost Engineer/Office Engineer for monitoring purposes.Develops a good working relationship between customers, subcontractors and personnel to create a pleasing communication network for everyone.Handles inquiries, customer complaints and other concerns of the project sites as well as provide assistance to clients.Ensuring work procedures is in compliance of company policies and procedures and adheres to ISO standards.Promotes safety as paramount importance in execution of all strategies and work-related deliverables.Provides comprehension documents that records all reports pertaining to the project as basis of accomplishment, progress, operation expenses etc.&nbsp;",Engineering,"San Jose Del Monte City, Central Luzon (Region III)",Contract/Temporary,Jobstreet,
Engineering Assistant,"Maynilad Water Services, Inc.",https://ph.jobstreet.com/job/83180356?type=standard&ref=search-standalone&origin=cardTitle#sol=833361627db6948abb9a05e517e68cb2e01c1568,"MAJOR RESPONSIBILITIES1. CAD quality detailed design drawings of various proposed CAPEX, Business Development (BD) and Non-Regulated Business (NRB) projects.&nbsp;2. Encodes &amp; plots the gathered planimetric and topographic survey of various proposed CAPEX, Business Development (BD) and Non-Regulated Business (NRB) projects&nbsp;3. Assists in the field investigation and inspection for new, modification and upgrading of business area offices, warehouses, treatment plants, various pipe replacement and pipe expansion projects, pumping station and reservoirs, and other infrastructures for the preparation of the required drawings.&nbsp;4. Prepares electronic files of Contract Drawings as well as Construction drawings as requested by Contractor/s&nbsp;5. Prepares updating of Maynilad Standard Drawings&nbsp;6. Does other related engineering tasks as may be assigned&nbsp;QUALIFICATIONS AND COMPETENCY REQUIREMENTS MINIMUM EDUCATION AND EXPERIENCE&nbsp;MINIMUM EDUCATION AND EXPERIENCE&nbsp;• Associate degree graduate of any technical course preferably of Drafting - Mechanical, Electrical, Civil or Architectural programs&nbsp;• Preferably with at least two CAD related training certificates conducted in the past three (3) years&nbsp;KNOWLEDGE, SKILLS, and ABILITIES• Proficiency with computer software related to computer-aided design (e.g., AutoCAD, Revit, Sketch Up, etc.)&nbsp;• Ability to create and utilize documents using programs such as Microsoft Word, Excel, PowerPoint, and Outlook.&nbsp;• Effective oral and written communication&nbsp;&nbsp;PERSONAL ATTRIBUTES/ATTITUDES&nbsp;• Active listener&nbsp;• Fast learner&nbsp;• Good interpersonal skills&nbsp;WORKPLACE RESOURCES AND ENVIRONMENT EQUIPMENT/SOFTWARE USED&nbsp;• AutoCAD&nbsp;• Sketch Up&nbsp;• REVIT&nbsp;• Microsoft Office (Word, Excel, Powerpoint, Outlook)&nbsp;• PC Workstation&nbsp;&nbsp;WORKING CONDITIONS and OCCUPATIONAL HAZARDS&nbsp;• Works in a normal office environment with occasional field and site visit.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
