title,company,link,job_desc,job_func,location,job_type,source,selected
Master Checker,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/234151/master-checker,"Unload packages from incoming trucks.	Inspect contents to ensure they are undamaged	Verify packages according to order and invoices (quantity, quality, price).	Verify receipts and log them according to required procedures.	Receive shipments and sign paperwork upon receipt.	Ensure invoices are signed and paid for satisfactory deliveries.	Ensure that all documents and materials received in the warehouse are of satisfactory quality.	Collaborate with procurement staff to list expected deliveries.	Label deliveries and allocate them to their designated place.	Maintain accurate records and assist in inventory control requirements.	Record factors causing the stock to be returned.	Report a problem to the shippers or directly to the suppliers if a problem or discrepancy was found in the items.	Perform other duties and responsibilities that may be assigned by their superior.	Count, weigh, or measure items of incoming shipment in order to verify information comparing to invoices, orders, bills of lading, or other records.	Insert items into containers.	Examine and unpack incoming shipments; record shortages, and reject damaged items.	Route items to various departments.	Responsible for monitoring the return process.	Unload packages from incoming trucks.	Inspect contents to ensure they are undamaged	Verify packages according to order and invoices (quantity, quality, price).	Verify receipts and log them according to required procedures.	Receive shipments and sign paperwork upon receipt.	Ensure invoices are signed and paid for satisfactory deliveries.	Ensure that all documents and materials received in the warehouse are of satisfactory quality.	Collaborate with procurement staff to list expected deliveries.	Label deliveries and allocate them to their designated place.	Maintain accurate records and assist in inventory control requirements.	Record factors causing the stock to be returned.	Report a problem to the shippers or directly to the suppliers if a problem or discrepancy was found in the items.	Perform other duties and responsibilities that may be assigned by their superior.	Count, weigh, or measure items of incoming shipment in order to verify information comparing to invoices, orders, bills of lading, or other records.	Insert items into containers.	Examine and unpack incoming shipments; record shortages, and reject damaged items.	Route items to various departments.	Responsible for monitoring the return process.	Bachelor’s degree in logistics, business administration, or equivalent.	Proficient in MS Office.	Minimum of at least two (2) yrs. experience as a checking/receiving clerk or equivalent. Working with the paper industry with the same position is an advantage but not required.	Experience in operating forklifts.	Basic math and recording abilities.	Strong communication skills and have interpersonal abilities.	A keen eye for detail.	Good physical condition.	Must be knowledgeable in warehousing procedures.	Must be able to interpret documents such as operating and maintenance instructions, safety rules, and procedure manuals.	Able to work with minimal supervision.	Able to work irregular or extended hours, including weekends and nights as needed.Hire NowSign UpLogin",Operations,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Inventory Analyst,GINGERSNAPS Philippines,https://www.kalibrr.com/c/il-coniglio-bianco-corporation-gingersnaps/jobs/247554/inventory-analyst-3,"Join Our Team as an Inventory Analyst!Are you a detail-oriented professional with a passion for organization and analysis? Do you thrive in fast-paced environments and have experience in retail inventory management? We’re looking for an Inventory Analyst to join our team and make an impact!What You'll DoAs an Inventory Analyst, you’ll play a critical role in ensuring accurate and efficient inventory operations. Your key responsibilities include:Inventory Monitoring &amp; Scheduling	Oversee Yearly Store Physical Count Charges Summary and Pcount schedules (yearly/monthly).	Track monthly Physical Count status and manage permits for boutique/department store counts.Inventory Discrepancy Analysis &amp; Reporting	Monitor and report discrepancies pre- and post-Physical Count.	Generate comprehensive Physical Count analysis/discrepancy reports.Sales &amp; Inventory Management	Encode weekly/monthly sales and balance sales reports.	Review and update inventory concerns, including warehouse and clearance monitoring.Join Our Team as an Inventory Analyst!Are you a detail-oriented professional with a passion for organization and analysis? Do you thrive in fast-paced environments and have experience in retail inventory management? We’re looking for an Inventory Analyst to join our team and make an impact!What You'll DoAs an Inventory Analyst, you’ll play a critical role in ensuring accurate and efficient inventory operations. Your key responsibilities include:Inventory Monitoring &amp; Scheduling	Oversee Yearly Store Physical Count Charges Summary and Pcount schedules (yearly/monthly).	Track monthly Physical Count status and manage permits for boutique/department store counts.Inventory Discrepancy Analysis &amp; Reporting	Monitor and report discrepancies pre- and post-Physical Count.	Generate comprehensive Physical Count analysis/discrepancy reports.Sales &amp; Inventory Management	Encode weekly/monthly sales and balance sales reports.	Review and update inventory concerns, including warehouse and clearance monitoring.What We’re Looking For	Bachelor’s degree in Accountancy or Internal Audit.	At least 1 year in fashion retail.	Strong analytical and planning skills, keen attention to detail, and proficiency in analyzing inventory reports.	Familiarity with POS systems (not required). Work Arrangement	On-Site Only: Be ready to dive into the action at our workplace! Ready to take your career to the next level? Click Apply Now and be part of our journey to redefine fashion retail excellence!Hire NowSign UpLogin",Accounting & Auditing,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Branch Sales Associate Taguig,Security Bank,https://www.kalibrr.com/c/security-bank/jobs/241992/branch-sales-associate-taguig,"The Role	The Sales Associate position will jump-start your career in ultimately becoming a Business Manager that will bring the organization to greater heights by increasing its customer base and portfolio.	Graduates of the Sales Associate Training Program will become Junior Assistant Managers after six months.	This role will work best for you if you are always on the go doing fieldwork while enjoying the opportunity to meet new people. Reap the fruits of your hard work and be enjoy the Bank’s performance-based awards and incentives on top of your basic pay. How You Will Contribute	Generate individual and corporate leads through client mapping	Acquire new clients and maintain the growth of newly solicited accounts	Assist clients in the selection of products and services suitable to their needs	Coordinate with branch operations team for effective bank service deliveryThe Role	The Sales Associate position will jump-start your career in ultimately becoming a Business Manager that will bring the organization to greater heights by increasing its customer base and portfolio.	Graduates of the Sales Associate Training Program will become Junior Assistant Managers after six months.	This role will work best for you if you are always on the go doing fieldwork while enjoying the opportunity to meet new people. Reap the fruits of your hard work and be enjoy the Bank’s performance-based awards and incentives on top of your basic pay. How You Will Contribute	Generate individual and corporate leads through client mapping	Acquire new clients and maintain the growth of newly solicited accounts	Assist clients in the selection of products and services suitable to their needs	Coordinate with branch operations team for effective bank service deliveryWhat we’re looking for:	Graduate of a Bachelor’s degree in any field	Applicants with sales experience will have an advantage but fresh graduates with no experience are welcome to apply	Knowledge in Branch products such as Current Accounts and Savings Accounts (CASA) or other products, is an advantage but not required	Resourceful in getting new accounts and clients regardless of location	High passion for sales and excellent negotiation	Focused, output-driven, and up for challenging sales goals/targets	With excellent negotiation and customer service skillsWhat we’re looking for:	Graduate of a Bachelor’s degree in any field	Applicants with sales experience will have an advantage but fresh graduates with no experience are welcome to apply	Knowledge in Branch products such as Current Accounts and Savings Accounts (CASA) or other products, is an advantage but not required	Resourceful in getting new accounts and clients regardless of location	High passion for sales and excellent negotiation	Focused, output-driven, and up for challenging sales goals/targets	With excellent negotiation and customer service skillsHire NowSign UpLogin",Sales,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Warehouse Assistant,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/111596/warehouse-assistant,"Welcome delivery trucks	Receive and track shipments	Embark paper merchandise in delivery trucks using appropriate tools	Accommodate and carefully handle fragile merchandise	Track and document exact shipment arrival and departure times	Tag and label merchandise	Label and stockpile merchandise according to size, shape, and type.	Box, wrap and pack merchandise in accordance with relevant procedures and standards	Prepare all orders for shipment	Record and manage all impaired or damaged merchandise items	Operate adequate merchandise management tools (for example, forklift)	Enter data in inventory and logistics software programs	Welcome delivery trucks	Receive and track shipments	Embark paper merchandise in delivery trucks using appropriate tools	Accommodate and carefully handle fragile merchandise	Track and document exact shipment arrival and departure times	Tag and label merchandise	Label and stockpile merchandise according to size, shape, and type.	Box, wrap and pack merchandise in accordance with relevant procedures and standards	Prepare all orders for shipment	Record and manage all impaired or damaged merchandise items	Operate adequate merchandise management tools (for example, forklift)	Enter data in inventory and logistics software programs	Valid Driver’s License	Forklift Operation Certification will be considered an advantage	Previous working experience as a Warehouse Worker for (x) years	Hands on experience with inventory and logistics software programs	Great physical stamina and manual dexterity	Team player	Good organizational and time-management skills	Great interpersonal and communication skills	Problem solver	College Graduate or Vocational Graduate	Proven work experience in a warehouse setting	Familiarity with the use of hand trucks, pallet jacks, and other necessary warehouse equipment	Ability to skilfully and safely operate a forklift is a plus	Good working knowledge of warehouse data systems	Solid communication skills and inventory skills	Physical stamina and dexterity necessary for the work; ability to lift or move at least 40 lbs.Hire NowSign UpLogin",Other,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Retail Sales Associate,Cullinan Group Inc.,https://www.kalibrr.com/c/cullinan-group-inc/jobs/253317/retail-sales-associate-2,"1.  Store Operations	Demonstrates good product knowledge by discussing the features and benefits of various products; as well as explaining the use, operation, and care of merchandise to close sales.	Participates in arranging the window display to promote sales	Performs actual physical inventory to monitor and maintain the stock level of the store.2. Customer Handling	Displays excellent customer service by ensuring efficient service to them.	Handles difficult clients with patience and courtesy	Maintains good relationships with clients through regular communication; updating them with our promotions, and new items and sending greetings during special occasions.	 1.  Store Operations	Demonstrates good product knowledge by discussing the features and benefits of various products; as well as explaining the use, operation, and care of merchandise to close sales.	Participates in arranging the window display to promote sales	Performs actual physical inventory to monitor and maintain the stock level of the store.2. Customer Handling	Displays excellent customer service by ensuring efficient service to them.	Handles difficult clients with patience and courtesy	Maintains good relationships with clients through regular communication; updating them with our promotions, and new items and sending greetings during special occasions.	 	Graduate of any Bachelor's degree course	At least 6 months to 1 year experience in sales (preferrably in same industry)	Applicants must be willing to work in Quezon City, Mandaluyong, Manila, Pasay, Makati, Taguig	Graduate of any Bachelor's degree course	At least 6 months to 1 year experience in sales (preferrably in same industry)	Applicants must be willing to work in Quezon City, Mandaluyong, Manila, Pasay, Makati, TaguigHire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Delivery Helper,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/233037/delivery-helper,"Job SummaryDedicated Delivery Helpers are needed to grow our business. You will be a driver's assistant when they deliver customers' orders. You will assist with collecting orders, loading/unloading the truck, and giving your delivery partner GPS directions along the way. The capacity to lift and move objects securely is more crucial than having a driver's license, even though we prefer candidates who can assist with operating the truck. All candidates must be able to successfully complete a background check, drug test, and other requirements.Duties and Responsibilities	Assist with loading and unloading the truck	Provide directions to the driver	Verify shipments upon delivery	Assist with order pulling as neededJob SummaryDedicated Delivery Helpers are needed to grow our business. You will be a driver's assistant when they deliver customers' orders. You will assist with collecting orders, loading/unloading the truck, and giving your delivery partner GPS directions along the way. The capacity to lift and move objects securely is more crucial than having a driver's license, even though we prefer candidates who can assist with operating the truck. All candidates must be able to successfully complete a background check, drug test, and other requirements.Duties and Responsibilities	Assist with loading and unloading the truck	Provide directions to the driver	Verify shipments upon delivery	Assist with order pulling as neededRequirements and Qualifications	At least a high school graduate	Physical stamina to lift 50-100 lbs. consistently	With a valid professional driver's license is preferred	Customer service skills	Has the ability to multi-task	Can work overtime (with pay)	Makes sure to manage the time wisely	Coordinates with the truck driver at all timesHire NowSign UpLogin",Other,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Warehouse Manager,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/101476/warehouse-manager,"Warehouse Manager Duties and Responsibilities:	Maintains receiving, warehousing, and distribution operations by initiating, coordinating, and enforcing the program, operational, and personnel policies and procedures.	Controls inventory levels by conducting physical counts; reconciling with the data storage system.	Maintains physical condition of warehouse by planning and implementing new design layouts. Warehouse Manager Skills and Qualifications:	Accomplishes warehouse human resource objectives by selecting, orienting, training, assigning, scheduling, coaching, counseling, and disciplining employees; communicating job expectations; planning, monitoring, appraising, job contributions; adhering to policies and procedures.	Meet warehouse operational standards by contributing warehouse information to strategic plans and reviews; implementing production, productivity, quality, and customer-service standards; resolving problems; identifying warehouse system improvements.	Moves inventory by scheduling materials to be moved to and from the warehouse; coordinating inventory transfers with related departments.	Maintains storage area by organizing floor space; adhering to storage design principles; recommending improvements.	Maintains inventory by conducting monthly physical counts; reconciling variances; inputting data.	Keeps equipment operating by enforcing operating instructions and conducting regular equipment inspection; troubleshooting breakdowns; requiring preventive maintenance; issuing work orders for repair and requisition for replacement. Major Responsibilities on Warehousing &amp; Distribution	Ensures effective utilization of warehouse areas and observes proper loading, unloading, handling, stocking, and safekeeping of items to maintain the quality of finished goods in order to prevent product damage and avoid the occurrence of pilferage, accidents, and occupational hazards.	Effectively monitors the flow of goods and implements the First-In First-Out (FIFO) method in the use of raw materials and in dispatching of finished goods.	Coordinates with the import/purchasing department with regards to incoming deliveries of raw materials and supplies.	Coordinates with the manufacturing and traffic departments with regards to transfer and dispatch of finished goods.	Maintains the highest standards of customer service by immediately attending and resolving customer issues on product preparation before dispatch.	Coordinates with the head office warehouse in maintaining minimum and maximum level of finished goods in the warehouse based on market demand and sales forecast.	Provides materials, equipment, and supplies by directing receiving, warehousing, and distribution services; supervising staff.	Supervision, Developing Budgets, Safety Management, Developing Standards, Managing Processes, Surveillance Skills, Inventory Control, Reporting Skills, Analyzing Information, Equipment Maintenance, Very Sound Judgment	The Warehouse Manager is responsible for the proper warehousing and inventory control of raw materials, finished goods, traded products, factory supplies, and spare parts. Ensures the maximum utilization of warehouse facilities. He/she also coordinates with the purchasing, manufacturing and traffic departments to ensure proper receiving, transfer, and dispatch of raw materials and finished goods. He/she coordinates with marketing department on sales forecast trending and planning for the next three (3) months rolling.	Assists and supports the VP-Manufacturing towards the achievement of the departmental and corporate medium to long-term goals and objectives.Warehouse Manager Duties and Responsibilities:	Maintains receiving, warehousing, and distribution operations by initiating, coordinating, and enforcing the program, operational, and personnel policies and procedures.	Controls inventory levels by conducting physical counts; reconciling with the data storage system.	Maintains physical condition of warehouse by planning and implementing new design layouts. Warehouse Manager Skills and Qualifications:	Accomplishes warehouse human resource objectives by selecting, orienting, training, assigning, scheduling, coaching, counseling, and disciplining employees; communicating job expectations; planning, monitoring, appraising, job contributions; adhering to policies and procedures.	Meet warehouse operational standards by contributing warehouse information to strategic plans and reviews; implementing production, productivity, quality, and customer-service standards; resolving problems; identifying warehouse system improvements.	Moves inventory by scheduling materials to be moved to and from the warehouse; coordinating inventory transfers with related departments.	Maintains storage area by organizing floor space; adhering to storage design principles; recommending improvements.	Maintains inventory by conducting monthly physical counts; reconciling variances; inputting data.	Keeps equipment operating by enforcing operating instructions and conducting regular equipment inspection; troubleshooting breakdowns; requiring preventive maintenance; issuing work orders for repair and requisition for replacement. Major Responsibilities on Warehousing &amp; Distribution	Ensures effective utilization of warehouse areas and observes proper loading, unloading, handling, stocking, and safekeeping of items to maintain the quality of finished goods in order to prevent product damage and avoid the occurrence of pilferage, accidents, and occupational hazards.	Effectively monitors the flow of goods and implements the First-In First-Out (FIFO) method in the use of raw materials and in dispatching of finished goods.	Coordinates with the import/purchasing department with regards to incoming deliveries of raw materials and supplies.	Coordinates with the manufacturing and traffic departments with regards to transfer and dispatch of finished goods.	Maintains the highest standards of customer service by immediately attending and resolving customer issues on product preparation before dispatch.	Coordinates with the head office warehouse in maintaining minimum and maximum level of finished goods in the warehouse based on market demand and sales forecast.	Provides materials, equipment, and supplies by directing receiving, warehousing, and distribution services; supervising staff.	Supervision, Developing Budgets, Safety Management, Developing Standards, Managing Processes, Surveillance Skills, Inventory Control, Reporting Skills, Analyzing Information, Equipment Maintenance, Very Sound Judgment	The Warehouse Manager is responsible for the proper warehousing and inventory control of raw materials, finished goods, traded products, factory supplies, and spare parts. Ensures the maximum utilization of warehouse facilities. He/she also coordinates with the purchasing, manufacturing and traffic departments to ensure proper receiving, transfer, and dispatch of raw materials and finished goods. He/she coordinates with marketing department on sales forecast trending and planning for the next three (3) months rolling.	Assists and supports the VP-Manufacturing towards the achievement of the departmental and corporate medium to long-term goals and objectives.	At least 2-5 years experience in logistics and warehouse	Excellent in both oral and written communication skills	Effective Leadership skills	Supervision	Developing Budgets	Safety Management	Developing Standards	Managing Processes	Surveillance Skills	Inventory Control	Reporting Skills	Analyzing Information	Equipment MaintenanceHire NowSign UpLogin",Accounting & Auditing,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Marketing Manager,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/43243/marketing-manager,"As our Marketing Manager, you will be the architect of our marketing strategy, crafting and executing plans that align with our immediate goals and long-term aspirations. Your role is pivotal in shaping our brand's presence in the healthcare technology space, driving growth, and fostering meaningful partnerships.Key Responsibilities:	Develop and implement a comprehensive marketing plan that promotes company growth and market penetration.	Cultivate relationships with industry partners to establish and expand partnerships.	Lead and mentor a team of assistant marketing specialists, fostering a collaborative and high-performance culture.	Deliver compelling product presentations and tailor quotations to meet client specifications, ensuring a personalized approach.	Stay abreast of the latest developments in our products and solutions, ensuring your marketing strategies reflect our cutting-edge offerings.	Uphold the highest standards of integrity by adhering to all company policies, procedures, and ethical codes.	Provide insightful feedback to management, contributing to enhanced marketing, business development, and sales tactics based on client interactions.As our Marketing Manager, you will be the architect of our marketing strategy, crafting and executing plans that align with our immediate goals and long-term aspirations. Your role is pivotal in shaping our brand's presence in the healthcare technology space, driving growth, and fostering meaningful partnerships.Key Responsibilities:	Develop and implement a comprehensive marketing plan that promotes company growth and market penetration.	Cultivate relationships with industry partners to establish and expand partnerships.	Lead and mentor a team of assistant marketing specialists, fostering a collaborative and high-performance culture.	Deliver compelling product presentations and tailor quotations to meet client specifications, ensuring a personalized approach.	Stay abreast of the latest developments in our products and solutions, ensuring your marketing strategies reflect our cutting-edge offerings.	Uphold the highest standards of integrity by adhering to all company policies, procedures, and ethical codes.	Provide insightful feedback to management, contributing to enhanced marketing, business development, and sales tactics based on client interactions.	A minimum of 2 years’ experience in corporate sales, marketing, or a related field is preferred, but not mandatory.	Exceptional analytical and strategic planning abilities.	Strong verbal and written communication skills, coupled with persuasive presentation capabilities.	A proven track record of solving complex problems effectively and creatively.	Experience in account management, with a flair for nurturing and growing client relationships.	Negotiation prowess, with an ability to close deals and forge mutually beneficial agreements.	Proficiency in computer usage, including familiarity with marketing software and tools.	Physical fitness and a readiness to travel as needed to meet business objectives.	A minimum of 2 years’ experience in corporate sales, marketing, or a related field is preferred, but not mandatory.	Exceptional analytical and strategic planning abilities.	Strong verbal and written communication skills, coupled with persuasive presentation capabilities.	A proven track record of solving complex problems effectively and creatively.	Experience in account management, with a flair for nurturing and growing client relationships.	Negotiation prowess, with an ability to close deals and forge mutually beneficial agreements.	Proficiency in computer usage, including familiarity with marketing software and tools.	Physical fitness and a readiness to travel as needed to meet business objectives.Hire NowSign UpLogin",Sales,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
Audit Associate,Primal Enterprises Corporation,https://www.kalibrr.com/c/primal-enterprises-corporation/jobs/249694/audit-associate,"Position Overview:We are looking for a meticulous and detail-oriented Inventory Audit Associate to join our team. The primary responsibility of this role is to perform regular audits of inventory processes and ensure the accuracy of inventory records. This position plays a critical role in identifying discrepancies, improving stock accuracy, and supporting the implementation of internal controls related to inventory management. Key Responsibilities include:	Inventory Audits: Conduct regular physical audits of inventory, including cycle counts and full inventory counts, and compare the results to system records.	Reconciliation: Identify and reconcile any discrepancies between physical counts and inventory system records, investigating causes and ensuring resolution.	Process Monitoring: Review inventory processes, from receiving and stocking to order fulfillment and shipping, ensuring compliance with company policies and standards.	Documentation: Verify and review all inventory-related documentation, such as purchase orders, stock receipts, stock adjustments, and sales records, ensuring accuracy.	Data Entry &amp; Reporting: Accurately update the inventory management system based on audit findings and prepare detailed reports on audit results, discrepancies, and stock levels.	Stock Control: Monitor stock movements and ensure that products are stored and recorded correctly, helping to minimize inventory variances and shrinkage.	Compliance: Ensure compliance with internal controls, inventory management procedures, and regulatory requirements.	Collaboration: Work closely with warehouse, procurement, and finance teams to identify process improvements and resolve any inventory issues.	Cycle Count Program: Assist in maintaining a regular cycle count program, ensuring key items are counted frequently to maintain inventory accuracy.	Inventory Adjustments: Recommend and oversee inventory adjustments when discrepancies are discovered, ensuring that corrections are properly documented and approved.	Internal Reporting: Provide feedback to management regarding the accuracy and reliability of inventory records and suggest improvements for future audits.Position Overview:We are looking for a meticulous and detail-oriented Inventory Audit Associate to join our team. The primary responsibility of this role is to perform regular audits of inventory processes and ensure the accuracy of inventory records. This position plays a critical role in identifying discrepancies, improving stock accuracy, and supporting the implementation of internal controls related to inventory management. Key Responsibilities include:	Inventory Audits: Conduct regular physical audits of inventory, including cycle counts and full inventory counts, and compare the results to system records.	Reconciliation: Identify and reconcile any discrepancies between physical counts and inventory system records, investigating causes and ensuring resolution.	Process Monitoring: Review inventory processes, from receiving and stocking to order fulfillment and shipping, ensuring compliance with company policies and standards.	Documentation: Verify and review all inventory-related documentation, such as purchase orders, stock receipts, stock adjustments, and sales records, ensuring accuracy.	Data Entry &amp; Reporting: Accurately update the inventory management system based on audit findings and prepare detailed reports on audit results, discrepancies, and stock levels.	Stock Control: Monitor stock movements and ensure that products are stored and recorded correctly, helping to minimize inventory variances and shrinkage.	Compliance: Ensure compliance with internal controls, inventory management procedures, and regulatory requirements.	Collaboration: Work closely with warehouse, procurement, and finance teams to identify process improvements and resolve any inventory issues.	Cycle Count Program: Assist in maintaining a regular cycle count program, ensuring key items are counted frequently to maintain inventory accuracy.	Inventory Adjustments: Recommend and oversee inventory adjustments when discrepancies are discovered, ensuring that corrections are properly documented and approved.	Internal Reporting: Provide feedback to management regarding the accuracy and reliability of inventory records and suggest improvements for future audits.Qualifications:	Education: Bachelor’s degree in any field, business administration or accounting is a plus.	Experience: 1-2 years of experience in inventory management, auditing, or related roles.	Attention to Detail: Strong organizational skills and attention to detail, with the ability to detect discrepancies and errors in inventory records.	Computer Skills: Proficient in Microsoft Office (especially Excel) and experience with inventory management systems or Erp software (Sap preferred).	Problem Solving: Strong analytical and problem-solving abilities and dedication to investigate discrepancies and recommend corrective actions.	Communication Skills: Effective verbal and written communication skills to interact with various departments and present findings.	Multitasking: Ability to manage multiple tasks in a fast-paced environment and meet deadlines.Preferred Skills:	Experience with warehouse management systems (WMS) or enterprise resource planning (ERP) systems.	Knowledge of inventory audit techniques and best practices.	Familiarity with supply chain or logistics processes.What We Offer:	Competitive salary commensurate with experience and result of evaluation	Comprehensive benefits package (meal and transportation subsidies after regularization and bonuses and HMO after evaluation)	Supportive, collaborative, inclusive, and dynamic work environment	No forced dances and performances!If you have a keen eye for detail and enjoy working in a fast-paced environment where inventory accuracy is key, we encourage you to apply.Qualifications:	Education: Bachelor’s degree in any field, business administration or accounting is a plus.	Experience: 1-2 years of experience in inventory management, auditing, or related roles.	Attention to Detail: Strong organizational skills and attention to detail, with the ability to detect discrepancies and errors in inventory records.	Computer Skills: Proficient in Microsoft Office (especially Excel) and experience with inventory management systems or Erp software (Sap preferred).	Problem Solving: Strong analytical and problem-solving abilities and dedication to investigate discrepancies and recommend corrective actions.	Communication Skills: Effective verbal and written communication skills to interact with various departments and present findings.	Multitasking: Ability to manage multiple tasks in a fast-paced environment and meet deadlines.Preferred Skills:	Experience with warehouse management systems (WMS) or enterprise resource planning (ERP) systems.	Knowledge of inventory audit techniques and best practices.	Familiarity with supply chain or logistics processes.What We Offer:	Competitive salary commensurate with experience and result of evaluation	Comprehensive benefits package (meal and transportation subsidies after regularization and bonuses and HMO after evaluation)	Supportive, collaborative, inclusive, and dynamic work environment	No forced dances and performances!If you have a keen eye for detail and enjoy working in a fast-paced environment where inventory accuracy is key, we encourage you to apply.Hire NowSign UpLogin",Accounting & Auditing,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Electrician,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/111594/electrician,"Connect wiring in electrical circuits and networks ensuring compatibility of components	Prepare and assemble conduits and connect wiring through them	Prevent breakdown of systems by routinely inspecting and replacing old wiring and insulated cables, cleaning circuits etc.	Perform effective troubleshooting to identify hazards or malfunctions and repair or substitute damaged units 	Connect wiring in electrical circuits and networks ensuring compatibility of components	Prepare and assemble conduits and connect wiring through them	Prevent breakdown of systems by routinely inspecting and replacing old wiring and insulated cables, cleaning circuits etc.	Perform effective troubleshooting to identify hazards or malfunctions and repair or substitute damaged units	Executing plans of electrical wiring for well-functioning lighting, intercom, and other electrical systems	Installing electrical apparatus, fixtures and equipment for alarm and other systems	Installing safety and distribution components	Proven experience as an electrician	Experience in industrial and/or commercial electrical systems	Demonstrable ability to use electrical and hand tools (e.g. wire strippers, voltmeter etc.) and electrical drawings and blueprints	Thorough knowledge of safety procedures and legal regulations and guidelines	Excellent critical thinking and problem-solving ability	Excellent physical condition and flexibility to work long shifts and overnight	Diploma in relevant vocational training or successfully completed apprenticeship as an electrician	Valid license to practice professionHire NowSign UpLogin",Other,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Warehouse Helper,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/232693/warehouse-helper,"Warehouse Helper Responsibilities	Receiving incoming merchandise and verifying that they are undamaged and of sound quality.	Weighing and counting received items.	Assisting warehouse staff in retrieving specified merchandise from storage as per the delivery or shipping orders.	Preparing merchandise for delivery or shipping by packaging and labeling them accordingly.	Moving all outgoing merchandise to the delivery area.	Ensuring that all merchandise is properly secured in the delivery vehicles to prevent damage during transit.	Maintaining accurate records of all incoming and outgoing merchandise.	Utilizing warehouse lift equipment to load and unload merchandise as well as move, lift, or stack merchandise as needed.	Organizing warehouse merchandise and stacking them on shelves and racks in accordance with company guidelines.	Performing all duties necessary to maintain warehouse cleanliness, which includes sweeping, mopping, and dusting as needed.Warehouse Helper Responsibilities	Receiving incoming merchandise and verifying that they are undamaged and of sound quality.	Weighing and counting received items.	Assisting warehouse staff in retrieving specified merchandise from storage as per the delivery or shipping orders.	Preparing merchandise for delivery or shipping by packaging and labeling them accordingly.	Moving all outgoing merchandise to the delivery area.	Ensuring that all merchandise is properly secured in the delivery vehicles to prevent damage during transit.	Maintaining accurate records of all incoming and outgoing merchandise.	Utilizing warehouse lift equipment to load and unload merchandise as well as move, lift, or stack merchandise as needed.	Organizing warehouse merchandise and stacking them on shelves and racks in accordance with company guidelines.	Performing all duties necessary to maintain warehouse cleanliness, which includes sweeping, mopping, and dusting as needed.Job Requirements	At least a high school graduate	Has experience working as a warehouse helper is a plus	With or without experience	The ability to work well as part of a team.	Excellent organizational, time management, and problem-solving skills.	Strong written and verbal communication skills.	Good physical stamina.		Sound knowledge of standard warehouse practices.			Proficient in the use of warehouse inventory management software.	Hire NowSign UpLogin",Other,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
