title,company,link,job_desc,job_func,location,job_type,source
Regulatory Affairs Manager,"Ivoclar Vivadent Services &amp; Support, Inc.",https://ph.jobstreet.com/job/83225026?type=standard&ref=search-standalone&origin=cardTitle#sol=9086f5b1e7f19286b70e68eb5ee1f229af9478eb,"Regulatory Affairs ManagerAt Ivoclar, we are dedicated to making people smile – and we want you to be part of it! As a Regulatory Affairs Manager, you will play a pivotal role in ensuring global regulatory compliance for our innovative products. This is an exciting opportunity to collaborate with international teams and contribute to the lifecycle management of medical devices, making a meaningful impact in the dental industry.&nbsp;Key Responsibilities:&nbsp;🔹 Regulatory Compliance &amp; Product Safety:Review, research, and update product documentation to ensure compliance with MDR, ISO standards, and global regulations.Participate in risk management, biocompatibility assessments, clinical safety, and post-market surveillance (PMS) processes.🔹 Documentation &amp; Coordination:Prepare and review communication documents for strategy rollouts across the Product Lifecycle Management (PLM) landscape.Support international registration activities by preparing global registration dossiers.Collaborate with cross-functional teams to develop and enhance regulatory processes and templates.🔹 Continuous Improvement &amp; Collaboration:Keep up to date with the dynamic regulatory landscape for medical devices.Work closely with internal teams to implement and fulfill safety manuals, regulatory requirements, and internal compliance standards.Act as a role model by promoting Ivoclar’s corporate values of Passion, Vision, and Innovation.&nbsp;What You'll Bring:·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Minimum of 5 yrs relevant experience in regulatory affairs or a related field, ideally within the medical device or dental industry.·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; A bachelor’s degree or MBA in natural, medical, or technical sciences·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Proven experience &amp; ability to analyze and interpret complex regulations effectively·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Excellent communication skills, both written and verbal, to effectively interact with stakeholders and teams.&nbsp;What We Provide:TRAINING:&nbsp;You will work with various members of our team locally and onshore to ensure you are set up for success.SUPPORT:&nbsp;A close-knit coaching and mentoring system to help you ease into the company and into your role with confidence.COMP &amp; BEN:&nbsp;Ivoclar believes in compensating employees fairly for their skills and experience and has designed the total rewards package for long-term relationships.TOOLS:&nbsp;Everything you need to help you do your work will be provided.WORKING ENVIRONMENT:&nbsp;Ivoclar prides itself on being a family-owned company with strong values so everyone we bring in becomes part of that global family.",Healthcare,"Santa Rosa City, CALABARZON (Region IV-A)",Full-time,Jobstreet
CHIEF PHARMACIST,FATIMA UNIVERSITY MEDICAL CENTER,https://ph.jobstreet.com/job/83229622?type=standard&ref=search-standalone&origin=cardTitle#sol=e7851ee4de8db3b85158beab3a9a141fb1a4551b,"Fatima University Medical Center (FUMC) is a premier healthcare institution dedicated to providing exceptional patient care and fostering medical innovation.&nbsp;We are seeking a highly motivated and skilled Chief Pharmacist to join our dynamic team and contribute to our mission of enhancing health and wellness in our community.&nbsp;QUALIFICATIONSEducational Requirements:Bachelor of Pharmacy (BPharm) from an accredited institution.A Master’s Degree in Pharmacy, Healthcare Management, or Business Administration (MBA) is often preferred.Must be a licensed pharmacist in the country or state of practice.&nbsp;Experience Requirements:Minimum of 2 to 3 years of experience as a hospital pharmacist.Prior supervisory or managerial experience in a pharmacy setting.Proven track record of leading teams and managing pharmaceutical operations.&nbsp;Key Skills &amp; Competencies:Strong knowledge of hospital pharmacy management and regulatory requirements.Excellent leadership, communication, and decision-making skills.Ability to collaborate with a multidisciplinary healthcare team.Proficiency in hospital information systems (HIS) and electronic medical records (EMR).Problem-solving skills with a focus on patient safety and quality improvement.&nbsp;Job Description:A Chief Pharmacist in a hospital setting is responsible for overseeing and managing the pharmacy department to ensure the safe, effective, and efficient delivery of pharmaceutical services. Key responsibilities include:Leadership &amp; Management:Supervise and manage hospital pharmacy staff, including pharmacists and pharmacy technicians.Develop policies, procedures, and protocols to ensure compliance with healthcare regulations and hospital standards.Plan and oversee budgetary and financial aspects of the pharmacy department.Pharmaceutical Services:Ensure the proper dispensing, storage, and administration of medications.Maintain an effective drug formulary and manage hospital inventory to prevent shortages.Implement quality control measures to ensure patient safety in medication use.Regulatory Compliance:Ensure compliance with national and hospital regulatory standards, including drug laws, licensing, and accreditation requirements.Conduct audits and inspections to maintain high standards in pharmacy operations.Clinical Collaboration:Work closely with physicians, nurses, and other healthcare professionals to provide expert advice on drug therapy and patient care.Participate in hospital committees, such as the Pharmacy &amp; Therapeutics Committee, to guide medication-related decisions.Education &amp; Training:Provide training to pharmacists, interns, and hospital staff on medication safety, new drugs, and best practices.Encourage ongoing professional development and continuing education for pharmacy personnel.Research &amp; Development:Support clinical research and hospital initiatives related to pharmacy services.Implement and evaluate new pharmaceutical technologies and practices.&nbsp;",Healthcare,"Antipolo City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Regulatory Pharmacist,AMB HK Enterprises Inc.,https://ph.jobstreet.com/job/83116011?type=standard&ref=search-standalone&origin=cardTitle#sol=29a3a1b923dfc96d4b0dd25518c2ef085dd8df4a,"Job Qualifications:Candidate must possess at least Bachelor's/College Degree in PharmacyLicensed PharmacistAt least 1 year experience in regulatory affairs.Knowledge in ASEAN Medical Devices DirectiveExperience in medical device registration is an advantage.Duties and Responsibilities:Review of the medical devices dossier and documents based on ASEAN Medical Device Directive.Checking and approval of artworks for medical devices.Strategize and plan course of action for the whole regulatory pathway aligned with the timeline.Updating the standard operating procedures for the assigned tasks.Facilitate FDA inspections as needed.Other applications for pharmaceuticals.Privileges:In-house training for the registrations of pharmaceuticals, medical devices, food supplements and cosmetics as per ASEAN, FDA and other guidelines.Attend FDA seminars and trainings.",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Regulatory Affairs and Product Development Manager,Unlimited Network of Opportunities International Corporation,https://ph.jobstreet.com/job/82771303?type=standard&ref=search-standalone&origin=cardTitle#sol=ca81dae02fe4aac07759de910faa04035d6e8605,"Job DescriptionPrepare regulatory documents to obtain Certificate of Product Registration (CPR) for food supplements and other food products, as well as other licenses such as License to Operate (LTO), free sale certificates, promo permits from the Food and Drug Administration (FDA) and trademark certificates from Intellectual Property Office (IPO).Presents new ideas to corporate executives in order to gain permission to develop product lines.&nbsp;Gathers the raw materials necessary to build or create the product being developed. Performs research in order to determine the best way to produce a particular item.Prepares reports on the various procedures that have been tried in order to eliminate methods that are unsuccessful.Other duties may be assigned by the Management.&nbsp;Job RequirementMust be a licensed PharmacistAt least 5 years experience in regulatory and compliance&nbsp;Proven experience in regulatory and product innovation. &nbsp;&nbsp;Highly organized and team player.&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Senior Regulatory Affairs Specialist,"Manpower Outsourcing Services, Inc.",https://ph.jobstreet.com/job/82691947?type=standard&ref=search-standalone&origin=cardTitle#sol=be73e594605f0025e9a6649064703cb1de58d1d1,"Qualifications:Bachelor’s Degree in Pharmacy or Industrial PharmacyMinimum of 3 years experience in regulatory function dealing with pharmaceutical products. Experience in new drug and/or new biological drug registration will be an added advantage.Knowledge of Philippines regulations in pharmaceutical.Understands business needs and impact of regulatory issuesStrong interpersonal skillsStrong communication skills – both oral and writtenWilling to undergo project-based employment (6 months contract subject for extension, renewal or absorption)Roles and Responsibilities:Regulatory Affairs:&nbsp;Keep up to date of knowledge on pharmaceutical product registration, variation, line extension and other related laws and regulations.Monitor and disseminate information on changes related to the Regulatory Authority: laws and regulations affecting registration, manufacture, distribution, and sale and marketing of AbbVie products.Facilitate communication between Area Regulatory lead, local distributor, and the local regulatory authority.&nbsp;Product Registration and Maintenance:&nbsp;Develop registration strategies, prioritize assignments; implement regulatory plan and coordinate multiple projects and activities in accordance with strategic company objectives, annual plan and targets.Review, analyze and coordinate data for new products, renewal and variation submissions, and line extensions according to priorities and responses to deficiency letters. Ensure that the content complies with government regulations prior to submission to the Regulatory Authority.&nbsp;Maintain an awareness of country’s regulatory legislation and assess its impact on AbbVie’s business.&nbsp;Monitor progress of pending applications through the regulatory authority’s system.Liaise and negotiate with the local distributor and/or regulatory authority to facilitate and secure expeditious regulatory approvals.Manage labeling changes, artwork development and artwork approval of packaging material components.Update and maintain regulatory databases.&nbsp;&nbsp;Support to Marketing Activities:Monitor the progress of marketing applications and provide updates on registration status during brand team meetings, as applicable.Provide regulatory input and support for marketing plans, product launches and other cross-functional activities.&nbsp;Review and provide input and approval on promotional materials, product information and labels for regulatory compliance, as applicable.",Healthcare,"Makati City, National Capital Region (NCR)",Contract/Temporary,Jobstreet
Regulatory Affairs Specialist,MEDEV Medical Devices Corporation,https://www.kalibrr.com/c/medev-medical-devices-corporation/jobs/182995/regulatory-affairs-specialist-2,"Regulatory Affairs SpecialistThe Regulatory Affairs Specialist will be in-charge of all activities related to the licensing and registration of the company’s present and future products (medical equipment, devices, accessories, supplies and related products), and in charge of the company itself to regulatory bodies in the Philippines, including but not limited to the Department of Health (DOH) and the Food and Drug Administration (FDA). He/she shall ensure that the company complies with all legal requirements and is able to continue selling and marketing of products to all its target customers nationwide.In the performance of the job, the FDA Regulatory Affairs Specialist  is expected to communicate consistently with regulatory authorities, as well as with the company’s suppliers and customers. He/she is also expected to assist in other administration, sales and marketing activities of the company.Regulatory Affairs SpecialistThe Regulatory Affairs Specialist will be in-charge of all activities related to the licensing and registration of the company’s present and future products (medical equipment, devices, accessories, supplies and related products), and in charge of the company itself to regulatory bodies in the Philippines, including but not limited to the Department of Health (DOH) and the Food and Drug Administration (FDA). He/she shall ensure that the company complies with all legal requirements and is able to continue selling and marketing of products to all its target customers nationwide.In the performance of the job, the FDA Regulatory Affairs Specialist  is expected to communicate consistently with regulatory authorities, as well as with the company’s suppliers and customers. He/she is also expected to assist in other administration, sales and marketing activities of the company.	To succeed in this position, the candidate must:	Be a graduate of medical and engineering allied courses with PRC license	Be able to grasp highly technical product information and able to communicate the same in simple terms to the medical profession.	Highly organized and very keen into details of FDA requirements.	Have advanced communication skills and with good command of English language.	Have high energy, positive outlook and professional bearing and natural understanding of professional business ethics.Hire NowSign UpLogin",Healthcare,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
Regulatory Affairs Pharmacist,Despina Pharma Inc,https://ph.jobstreet.com/job/82824024?type=standard&ref=search-standalone&origin=cardTitle#sol=090b7f84ea4a180518846f62eef525c904bf3045,"Job DescriptionWith at least 1 - 2 year experienced.&nbsp;Should be familiar with all aspects of the Products registration/renewal for Generic Pharma/ food supplements/ Nutraceuticals /Cosmetic and medical devices.Capability to work with regulatory agencies / as well as suppliers/principals' regulatory departments and willingness to travel outside the country.Proficiency in compiling regulatory submission dossiers according to local Philippines FDA regulations.Proficiency in handling labeling requirements.Proficiency in creating/reviewing packaging layouts in line with existing standards set by FDAShould know the regulatory guidelines to be followed prior to and upon the importation of highly regulated ProductsBuilds and maintains good relations with internal and external stakeholders.Support Regulatory Affairs team for all GXP-related issues including audits.Know and understand relevant regulatory rules, guidelines, and procedures within relevant therapeutic areas and devices.Perform activities for getting new registrations and maintaining registrations as per business goals.Qualifications:Bachelor’s degree in a relevant field (Pharmacy, Life Sciences, or related discipline).Excellent written and verbal communication skills.Ability to manage multiple priorities and meet deadlines.Attention to detail and strong analytical skills.Benefits:Competitive salary and benefits package.Opportunity for professional growth and development.Collaborative and dynamic work environment.&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Licensed Pharmacist,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/185546/licensed-pharmacist-2,"The job responsibilities include everything related to a pharmacy operation.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the Company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participates in all improvement and engagement programs and initiatives implemented in the store.Why Join Us?	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our leadership development program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work. The job responsibilities include everything related to a pharmacy operation.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the Company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participates in all improvement and engagement programs and initiatives implemented in the store.Why Join Us?	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our leadership development program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work. 	Bachelor's Degree in Pharmacy or Clinical Pharmacy.	Professional License is required.	Strong analytical and planning skills;	Excellent communication and interpersonal skills.	Excellent problem-solving skills;	Strong customer service orientation, assertiveness, and confidence.	Bachelor's Degree in Pharmacy or Clinical Pharmacy.	Professional License is required.	Strong analytical and planning skills;	Excellent communication and interpersonal skills.	Excellent problem-solving skills;	Strong customer service orientation, assertiveness, and confidence.Hire NowSign UpLogin",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr
Regulatory Pharmacist,"Rudolf Lietz, Inc.",https://ph.jobstreet.com/job/83250027?type=standard&ref=search-standalone&origin=cardTitle#sol=05c490fc302bd7bb132a44f2d0ae1e7e08d51d0b,"Pharmacist has multiple functions. For regulatory work, he/she is responsible for the renewal of licenses and compliance with government requirements from the FDA, PDEA, DDB and BAI depending on which of these are assigned to the individual. A Pharmacist is also responsible for regulating incoming shipments and outgoing deliveries intended for the Pharma Group. Maintenance of the sample cabinet and writing content for relevant company brochures is also a must.To contribute to sales, a Pharmacist is responsible for providing technical support to sales colleagues in their product development projects with clients.Experienced pharmacist will actively promote technically intensive products and create product approvals through direct communication with clients.QualificationsMust be a graduate of BS Pharmacy/PharmacologyMust be Licensed PharmacistMust have a minimum of 1 to 2 years of experience in areas of QA/QC and/or regulatory in the pharmaceutical manufacturing/trading/distribution industryKnowledge and/or experience in FDA, BAI, PDEA procedures highly desirableKnowledge in ISO QMS and/or Halal an advantageAbove-average communication skills in English and Tagalog and can compose legal and business correspondence.Pleasant disposition, firm personality, aggressive yet mild-mannered, with natural ability to project the required corporate and professional image personally and through the telephone.Able to interrelate and maintain good working relationship with all departments in a corporate environment.Computer literate in Windows environment and other commonly used office software.Meticulous, energetic, systematic, self-driven, able to work with minimum supervision; ability to report to superiors without prodding.Cheerful disposition; does not wilt under pressure in our fast-paced trading environment which requires speed and getting things done promptly attitude – no tendency to procrastinate.Capability/potential for acquiring higher responsibilitiesPerks and BenefitsPaid HolidaysPaid Vacation LeavePaid Sick LeavePaid Bereavement LeaveRetirement Benefit PlansLife InsuranceHMOFree Shuttle ServiceLongevity Bonus every 5 years or increasing levelPerfect Attendance BonusCalamity AssistanceFuneral AssistanceMedicine BenefitDe Minimis BenefitsPerformance Evaluation / yearJob Types: Full-time, PermanentSalary: Php25,000.00 - Php30,000.00 per monthBenefits:&nbsp;Company Christmas giftCompany eventsEmployee discountFree parkingHealth insuranceOn-site parkingOpportunities for promotionPaid trainingPay raisePromotion to permanent employeeTransportation service provided&nbsp;Supplemental pay types:&nbsp;13th month salaryOvertime payPerformance bonusYearly bonus",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Associate Product Manager,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/242691/associate-product-manager,"You will play a pivotal role in our journey to transform healthcare in the Philippines. Your primary mission will be to ensure unparalleled customer satisfaction and service excellence. This is not just about managing products; it's about leading innovation in a sector that impacts everyone's lives. You will work closely with cross-functional teams to envision, develop, and execute strategies that push the boundaries of what's possible in healthcare technology.  Product Vision and Strategy	Contribute to and help articulate a compelling product vision and strategy that aligns seamlessly with the company's overarching goals.	Identify market opportunities and consumer needs to guide product development.	Assist in driving the product roadmap, ensuring it aligns with business objectives and market demands.Cross-Functional Collaboration	Work closely with cross-functional teams, including engineering, design, marketing, and sales, to ensure smooth product development and launch.	Facilitate effective communication and collaboration among team members to achieve product goals.Product Development and Lifecycle Management	Oversee aspects of the product lifecycle from ideation to launch and post-launch optimization.	Implement best practices for product development, including agile methodologies, user-centered design, and data-driven decision-making.	Ensure the timely delivery of high-quality products that meet user expectations and business objectives.User Experience and Design	Champion the user experience, ensuring our products are intuitive, engaging, and delightful to use.	Collaborate with design and UX teams to create user-centered designs that solve real problems and drive engagement.Data-Driven Decision Making	Utilize analytics and user feedback to inform product decisions and prioritize features.	Establish and track key performance indicators (KPIs) to measure product success and identify areas for improvement.Market and Competitive Analysis	Conduct thorough market and competitive analysis to stay ahead of industry trends and competitor offerings.	Identify and act on opportunities to differentiate our products and capture market share.Stakeholder Communication	Effectively communicate product vision, strategy, and progress to internal and external stakeholders.	Serve as a point of contact for product-related inquiries from senior leadership, investors, and key partners.You will play a pivotal role in our journey to transform healthcare in the Philippines. Your primary mission will be to ensure unparalleled customer satisfaction and service excellence. This is not just about managing products; it's about leading innovation in a sector that impacts everyone's lives. You will work closely with cross-functional teams to envision, develop, and execute strategies that push the boundaries of what's possible in healthcare technology.  Product Vision and Strategy	Contribute to and help articulate a compelling product vision and strategy that aligns seamlessly with the company's overarching goals.	Identify market opportunities and consumer needs to guide product development.	Assist in driving the product roadmap, ensuring it aligns with business objectives and market demands.Cross-Functional Collaboration	Work closely with cross-functional teams, including engineering, design, marketing, and sales, to ensure smooth product development and launch.	Facilitate effective communication and collaboration among team members to achieve product goals.Product Development and Lifecycle Management	Oversee aspects of the product lifecycle from ideation to launch and post-launch optimization.	Implement best practices for product development, including agile methodologies, user-centered design, and data-driven decision-making.	Ensure the timely delivery of high-quality products that meet user expectations and business objectives.User Experience and Design	Champion the user experience, ensuring our products are intuitive, engaging, and delightful to use.	Collaborate with design and UX teams to create user-centered designs that solve real problems and drive engagement.Data-Driven Decision Making	Utilize analytics and user feedback to inform product decisions and prioritize features.	Establish and track key performance indicators (KPIs) to measure product success and identify areas for improvement.Market and Competitive Analysis	Conduct thorough market and competitive analysis to stay ahead of industry trends and competitor offerings.	Identify and act on opportunities to differentiate our products and capture market share.Stakeholder Communication	Effectively communicate product vision, strategy, and progress to internal and external stakeholders.	Serve as a point of contact for product-related inquiries from senior leadership, investors, and key partners.	Bachelor's degree in Business, Healthcare Administration, Engineering, or a related field.	At least 3 years of experience in product management, preferably in the healthcare or technology sectors.	Demonstrated success in launching and managing exceptional products that meet market needs and exceed expectations.	Strong analytical skills with an ability to translate complex data into actionable insights.	Excellent communication and leadership skills, with a proven track record of working effectively in cross-functional teams.	Deep understanding of the healthcare industry, including regulatory and compliance requirements.	Strong UX and design sensibilities, with a keen eye for detail and user-centered design principles.	Bachelor's degree in Business, Healthcare Administration, Engineering, or a related field.	At least 3 years of experience in product management, preferably in the healthcare or technology sectors.	Demonstrated success in launching and managing exceptional products that meet market needs and exceed expectations.	Strong analytical skills with an ability to translate complex data into actionable insights.	Excellent communication and leadership skills, with a proven track record of working effectively in cross-functional teams.	Deep understanding of the healthcare industry, including regulatory and compliance requirements.	Strong UX and design sensibilities, with a keen eye for detail and user-centered design principles.Hire NowSign UpLogin",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr
